/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_16_833.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_16_833.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_16_833.jpg,0,1,0,30.19028
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_16_900.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_16_900.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_16_900.jpg,0,1,0,30.1903
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_16_967.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_16_967.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_16_967.jpg,0,1,0,30.19031
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_17_036.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_17_036.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_17_036.jpg,0,1,0,30.19036
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_17_105.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_17_105.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_17_105.jpg,0,1,0,30.19033
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_17_172.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_17_172.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_17_172.jpg,-0.1,1,0,30.18764
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_17_240.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_17_240.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_17_240.jpg,-0.25,1,0,30.17485
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_17_310.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_17_310.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_17_310.jpg,0,1,0,30.19011
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_17_378.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_17_378.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_17_378.jpg,0,1,0,30.19015
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_17_446.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_17_446.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_17_446.jpg,0,1,0,30.19027
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_17_515.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_17_515.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_17_515.jpg,0,1,0,30.19029
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_17_582.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_17_582.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_17_582.jpg,0,1,0,30.1903
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_17_649.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_17_649.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_17_649.jpg,0,1,0,30.19027
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_17_718.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_17_718.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_17_718.jpg,0,1,0,30.19031
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_17_784.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_17_784.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_17_784.jpg,0,1,0,30.19031
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_17_853.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_17_853.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_17_853.jpg,0.1,1,0,30.18766
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_17_921.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_17_921.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_17_921.jpg,0.25,1,0,30.17478
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_17_988.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_17_988.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_17_988.jpg,0,1,0,30.18878
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_18_056.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_18_056.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_18_056.jpg,0,1,0,30.19002
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_18_124.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_18_124.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_18_124.jpg,0,1,0,30.19018
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_18_192.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_18_192.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_18_192.jpg,0,1,0,30.19028
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_18_260.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_18_260.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_18_260.jpg,0,1,0,30.19029
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_18_327.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_18_327.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_18_327.jpg,0,1,0,30.1903
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_18_394.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_18_394.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_18_394.jpg,0,1,0,30.1903
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_18_462.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_18_462.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_18_462.jpg,0,1,0,30.1903
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_18_530.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_18_530.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_18_530.jpg,0,1,0,30.19029
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_18_597.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_18_597.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_18_597.jpg,0,1,0,30.1903
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_18_664.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_18_664.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_18_664.jpg,0,1,0,30.1903
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_18_733.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_18_733.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_18_733.jpg,0,1,0,30.19029
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_18_800.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_18_800.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_18_800.jpg,0,1,0,30.19031
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_18_868.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_18_868.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_18_868.jpg,0.05,1,0,30.18972
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_18_935.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_18_935.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_18_935.jpg,0.2,1,0,30.06735
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_19_003.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_19_003.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_19_003.jpg,0,1,0,30.2065
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_19_071.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_19_071.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_19_071.jpg,0,1,0,30.20013
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_19_139.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_19_139.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_19_139.jpg,0,1,0,30.22603
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_19_208.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_19_208.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_19_208.jpg,0,1,0,30.19165
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_19_275.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_19_275.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_19_275.jpg,0,1,0,30.22263
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_19_343.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_19_343.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_19_343.jpg,0,1,0,30.19233
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_19_411.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_19_411.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_19_411.jpg,0,1,0,30.19032
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_19_480.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_19_480.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_19_480.jpg,0,1,0,30.1902
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_19_548.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_19_548.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_19_548.jpg,0,1,0,30.19036
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_19_616.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_19_616.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_19_616.jpg,0,1,0,30.19044
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_19_684.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_19_684.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_19_684.jpg,0.15,1,0,30.18455
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_19_753.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_19_753.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_19_753.jpg,0,1,0,30.19125
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_19_823.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_19_823.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_19_823.jpg,0,1,0,30.19027
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_19_891.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_19_891.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_19_891.jpg,0,1,0,30.19054
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_19_960.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_19_960.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_19_960.jpg,0,1,0,30.1906
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_20_028.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_20_028.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_20_028.jpg,0,1,0,30.19062
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_20_096.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_20_096.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_20_096.jpg,0,1,0,30.19061
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_20_164.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_20_164.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_20_164.jpg,0,1,0,30.19063
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/center_2021_11_27_00_04_20_232.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/left_2021_11_27_00_04_20_232.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/backward_direction/IMG/right_2021_11_27_00_04_20_232.jpg,0,1,0,30.19062
