/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_25_225.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_25_225.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_25_225.jpg,0,1,0,30.1893
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_25_296.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_25_296.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_25_296.jpg,0,1,0,30.19036
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_25_363.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_25_363.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_25_363.jpg,0,1,0,30.19034
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_25_430.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_25_430.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_25_430.jpg,0,1,0,30.19012
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_25_498.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_25_498.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_25_498.jpg,0,1,0,30.19056
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_25_566.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_25_566.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_25_566.jpg,0,1,0,30.19028
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_25_633.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_25_633.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_25_633.jpg,0,1,0,30.19036
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_25_700.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_25_700.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_25_700.jpg,0,1,0,30.19035
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_25_767.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_25_767.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_25_767.jpg,0,1,0,30.1902
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_25_836.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_25_836.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_25_836.jpg,0,1,0,30.1903
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_25_905.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_25_905.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_25_905.jpg,0,1,0,30.1903
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_25_974.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_25_974.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_25_974.jpg,0,1,0,30.19027
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_26_042.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_26_042.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_26_042.jpg,0,1,0,30.1903
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_26_111.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_26_111.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_26_111.jpg,0.15,1,0,30.18415
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_26_179.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_26_179.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_26_179.jpg,0,1,0,30.18454
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_26_248.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_26_248.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_26_248.jpg,0,1,0,30.18993
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_26_317.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_26_317.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_26_317.jpg,0,1,0,30.19016
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_26_388.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_26_388.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_26_388.jpg,0,1,0,30.19025
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_26_455.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_26_455.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_26_455.jpg,0,1,0,30.19029
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_26_522.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_26_522.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_26_522.jpg,0,1,0,30.19032
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_26_589.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_26_589.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_26_589.jpg,0,1,0,30.19029
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_26_658.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_26_658.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_26_658.jpg,0,1,0,30.19033
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_26_727.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_26_727.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_26_727.jpg,0,1,0,30.19031
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_26_796.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_26_796.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_26_796.jpg,0,1,0,30.19028
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_26_864.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_26_864.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_26_864.jpg,-0.1,1,0,30.18768
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_26_934.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_26_934.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_26_934.jpg,0,1,0,30.18591
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_27_001.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_27_001.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_27_001.jpg,0,1,0,30.19014
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_27_068.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_27_068.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_27_068.jpg,0,1,0,30.19013
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_27_135.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_27_135.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_27_135.jpg,0,1,0,30.19029
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_27_203.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_27_203.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_27_203.jpg,0,1,0,30.19028
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_27_272.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_27_272.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_27_272.jpg,0,1,0,30.19027
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_27_340.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_27_340.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_27_340.jpg,0.1,1,0,30.18749
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_27_408.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_27_408.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_27_408.jpg,0.25,1,0,30.17455
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_27_475.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_27_475.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_27_475.jpg,0,1,0,30.19013
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_27_542.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_27_542.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_27_542.jpg,0,1,0,30.19017
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_27_612.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_27_612.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_27_612.jpg,0,1,0,30.19024
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_27_680.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_27_680.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_27_680.jpg,0,1,0,30.19025
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_27_749.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_27_749.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_27_749.jpg,0,1,0,30.1903
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_27_818.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_27_818.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_27_818.jpg,0,1,0,30.19031
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_27_886.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_27_886.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_27_886.jpg,0,1,0,30.1903
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_27_953.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_27_953.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_27_953.jpg,0,1,0,30.19031
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_28_023.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_28_023.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_28_023.jpg,0,1,0,30.19029
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_28_091.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_28_091.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_28_091.jpg,0,1,0,30.19029
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_28_161.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_28_161.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_28_161.jpg,0,1,0,30.19029
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_28_230.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_28_230.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_28_230.jpg,0,1,0,30.19031
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_28_299.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_28_299.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_28_299.jpg,0,1,0,30.19028
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_28_368.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_28_368.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_28_368.jpg,0,1,0,30.19027
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_28_436.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_28_436.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_28_436.jpg,0,1,0,30.19029
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_28_505.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_28_505.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_28_505.jpg,0,1,0,30.19032
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_28_573.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_28_573.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_28_573.jpg,0,0.9396217,0,30.19038
/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/center_2021_11_26_23_59_28_640.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/left_2021_11_26_23_59_28_640.jpg,/home/mohamed-morsy/PersonalData/Technical/Self-driven car ND/CarND-Behavioral-Cloning-P3/collected_training_data/forward_direction/IMG/right_2021_11_26_23_59_28_640.jpg,0,0.7038548,0,30.12634
